h=1; v /net1; envlp im(V) X,h=1; v /net1; envlp im(V) Y
9.874999999999999e-06,-0.4360180579202479
9.8875e-06,-0.3665820751133315
9.9e-06,-0.3463090947677275
9.9125e-06,-0.3909935235502335
9.924999999999999e-06,-0.4865962313607118
9.937499999999999e-06,-0.5946303633651059
9.95e-06,-0.6663215396844236
9.9625e-06,-0.6607048813915694
9.975e-06,-0.5604504353504746
9.987499999999999e-06,-0.3799139890748111
9.999999999999999e-06,-0.1624735366780619
1.00125e-05,0.03220752308229239
1.0025e-05,0.1469386228847046
1.00375e-05,0.1456316515662281
1.005e-05,0.02558275209138909
1.00625e-05,-0.1808050740039936
1.0075e-05,-0.4156281805864863
1.00875e-05,-0.6134388089803694
1.01e-05,-0.7217614440993495
1.01125e-05,-0.7174491468442378
1.0125e-05,-0.6134468886116775
1.01375e-05,-0.4536355006640703
1.015e-05,-0.2973525241662731
1.01625e-05,-0.1986388915068474
1.0175e-05,-0.1870953490958037
1.01875e-05,-0.2568202037550076
1.02e-05,-0.3673416312159108
1.02125e-05,-0.4565607435033792
1.0225e-05,-0.4617427357747137
1.02375e-05,-0.3418332587070322
1.025e-05,-0.09375616042240616
1.02625e-05,0.2428961915643979
1.0275e-05,0.5947680329549988
1.02875e-05,0.8749153710130155
1.03e-05,1.008274665987609
1.03125e-05,0.9546355315161973
1.0325e-05,0.7219510374926058
1.03375e-05,0.3657036493572856
1.035e-05,-0.02570367635707121
1.03625e-05,-0.3552738130668522
1.0375e-05,-0.5442214796518542
1.03875e-05,-0.5532794196378948
1.04e-05,-0.3922458157748994
1.04125e-05,-0.115146342657685
1.0425e-05,0.1972181271307195
1.04375e-05,0.4617798021096539
1.045e-05,0.6172013032967655
1.04625e-05,0.6401606830123553
1.0475e-05,0.5493044375951036
1.04875e-05,0.3961959311020938
1.05e-05,0.2466353084344964
1.05125e-05,0.1586062141375947
1.0525e-05,0.1639381910585626
1.05375e-05,0.2593496846545952
1.055e-05,0.4093617225113335
1.05625e-05,0.5596964451339781
1.0575e-05,0.6564464811203456
1.05875e-05,0.664567501906367
1.06e-05,0.5796235370119501
1.06125e-05,0.4290357028535319
1.0625e-05,0.262566971744418
1.06375e-05,0.1352818056826742
1.065e-05,0.08862846668321188
1.06625e-05,0.1358535481392705
1.0675e-05,0.2565244488818839
1.06875e-05,0.4019938370566245
1.07e-05,0.510146273039214
1.07125e-05,0.5248325057014083
1.0725e-05,0.4139349269394361
1.07375e-05,0.1804511489034147
1.075e-05,-0.1368399460120852
1.07625e-05,-0.4733610184362432
1.0775e-05,-0.7563756933310207
1.07875e-05,-0.9250363505801579
1.08e-05,-0.9469651682278611
1.08125e-05,-0.8266384891399596
1.0825e-05,-0.6033607414320713
1.08375e-05,-0.3396996733489497
1.085e-05,-0.1039684759726528
1.08625e-05,0.0481057217415205
1.0875e-05,0.0873970089503564
1.08875e-05,0.01743884513578694
1.09e-05,-0.128665288275801
1.09125e-05,-0.299031093595451
1.0925e-05,-0.4379877074470898
1.09375e-05,-0.5008773052085888
1.095e-05,-0.4646727123454551
1.09625e-05,-0.3319298460813174
1.0975e-05,-0.1276611984544962
1.09875e-05,0.1092943968386198
1.1e-05,0.3374836963486338
1.10125e-05,0.523325361933893
1.1025e-05,0.6481456332806191
1.10375e-05,0.7103125692762068
1.105e-05,0.7225400695343006
1.10625e-05,0.7057413074870763
1.1075e-05,0.6815659803739482
1.10875e-05,0.6658222306194171
1.11e-05,0.6644434491680261
1.11125e-05,0.6727531491182607
1.1125e-05,0.6778118352574678
1.11375e-05,0.6628665372227674
1.115e-05,0.6125282642878132
1.11625e-05,0.5173062492854433
1.1175e-05,0.376451826402894
1.11875e-05,0.1985701449203191
1.12e-05,-5.115986304075959e-17
1.12125e-05,-0.1985701449203192
1.1225e-05,-0.376451826402894
1.12375e-05,-0.5173062492854434
1.125e-05,-0.6125282642878133
1.12625e-05,-0.6628665372227674
1.1275e-05,-0.6778118352574675
1.12875e-05,-0.6727531491182605
1.13e-05,-0.6644434491680261
1.13125e-05,-0.6658222306194173
1.1325e-05,-0.6815659803739482
1.13375e-05,-0.7057413074870763
1.135e-05,-0.7225400695343008
1.13625e-05,-0.7103125692762067
1.1375e-05,-0.6481456332806191
1.13875e-05,-0.5233253619338932
1.14e-05,-0.3374836963486338
1.14125e-05,-0.1092943968386197
1.1425e-05,0.1276611984544964
1.14375e-05,0.3319298460813175
1.145e-05,0.4646727123454552
1.14625e-05,0.500877305208589
1.1475e-05,0.43798770744709
1.14875e-05,0.2990310935954509
1.15e-05,0.1286652882758009
1.15125e-05,-0.017438845135787
1.1525e-05,-0.08739700895035656
1.15375e-05,-0.04810572174152054
1.155e-05,0.1039684759726527
1.15625e-05,0.3396996733489496
1.1575e-05,0.6033607414320713
1.15875e-05,0.8266384891399593
1.16e-05,0.9469651682278611
1.16125e-05,0.9250363505801579
1.1625e-05,0.7563756933310207
1.16375e-05,0.4733610184362431
1.165e-05,0.1368399460120852
1.16625e-05,-0.1804511489034147
1.1675e-05,-0.4139349269394361
1.16875e-05,-0.5248325057014083
1.17e-05,-0.510146273039214
1.17125e-05,-0.4019938370566248
1.1725e-05,-0.2565244488818841
1.17375e-05,-0.1358535481392704
1.175e-05,-0.08862846668321188
1.17625e-05,-0.135281805682674
1.1775e-05,-0.2625669717444177
1.17875e-05,-0.4290357028535321
1.18e-05,-0.5796235370119499
1.18125e-05,-0.6645675019063669
1.1825e-05,-0.6564464811203453
1.18375e-05,-0.5596964451339781
1.185e-05,-0.4093617225113335
1.18625e-05,-0.2593496846545951
1.1875e-05,-0.1639381910585627
1.18875e-05,-0.1586062141375945
1.19e-05,-0.2466353084344963
1.19125e-05,-0.3961959311020936
1.1925e-05,-0.5493044375951034
1.19375e-05,-0.6401606830123553
1.195e-05,-0.6172013032967655
1.19625e-05,-0.4617798021096538
1.1975e-05,-0.1972181271307196
1.19875e-05,0.115146342657685
1.2e-05,0.3922458157748996
1.20125e-05,0.553279419637895
1.2025e-05,0.5442214796518542
1.20375e-05,0.3552738130668523
1.205e-05,0.0257036763570712
1.20625e-05,-0.3657036493572856
1.2075e-05,-0.7219510374926058
1.20875e-05,-0.9546355315161974
1.21e-05,-1.008274665987609
1.21125e-05,-0.8749153710130159
1.2125e-05,-0.5947680329549988
1.21375e-05,-0.242896191564398
1.215e-05,0.09375616042240614
1.21625e-05,0.3418332587070322
1.2175e-05,0.4617427357747133
1.21875e-05,0.4565607435033789
1.22e-05,0.3673416312159108
1.22125e-05,0.2568202037550076
1.2225e-05,0.1870953490958035
1.22375e-05,0.1986388915068471
1.225e-05,0.2973525241662729
1.22625e-05,0.4536355006640702
1.2275e-05,0.6134468886116774
1.22875e-05,0.7174491468442378
1.23e-05,0.7217614440993495
1.23125e-05,0.6134388089803694
1.2325e-05,0.4156281805864864
1.23375e-05,0.1808050740039937
1.235e-05,-0.02558275209138912
1.23625e-05,-0.1456316515662281
1.2375e-05,-0.1469386228847045
1.23875e-05,-0.03220752308229213
1.24e-05,0.1624735366780618
1.24125e-05,0.3799139890748109
1.2425e-05,0.5604504353504746
1.24375e-05,0.6607048813915695
1.245e-05,0.6663215396844234
1.24625e-05,0.594630363365106
1.2475e-05,0.4865962313607116
1.24875e-05,0.3909935235502333
1.25e-05,0.3463090947677274
1.25125e-05,0.3665820751133315
1.2525e-05,0.4360180579202479
1.25375e-05,0.5142384999536526
1.255e-05,0.5504417529717732
1.25625e-05,0.5017519670145728
1.2575e-05,0.3496063781474937
1.25875e-05,0.1086432980195884
1.26e-05,-0.1750101596705719
1.26125e-05,-0.4357022753225616
1.2625e-05,-0.6068011807169417
1.26375e-05,-0.640036734254478
1.265e-05,-0.5196341368237274
1.26625e-05,-0.2669472130125671
1.2675e-05,0.06563861478603532
1.26875e-05,0.4093742052478999
1.27e-05,0.6976198088314204
1.27125e-05,0.8823658995975988
1.2725e-05,0.9439471217069987
1.27375e-05,0.8915388140741091
1.275e-05,0.7551524771812684
1.27625e-05,0.5725899513731386
1.2775e-05,0.3762641673296511
1.27875e-05,0.1844953586091092
1.28e-05,5.11598630407596e-17
1.28125e-05,-0.1844953586091091
1.2825e-05,-0.3762641673296508
1.28375e-05,-0.5725899513731383
1.285e-05,-0.7551524771812685
1.28625e-05,-0.8915388140741088
1.2875e-05,-0.9439471217069983
1.28875e-05,-0.8823658995975987
1.29e-05,-0.6976198088314202
1.29125e-05,-0.4093742052479
1.2925e-05,-0.06563861478603535
1.29375e-05,0.2669472130125672
1.295e-05,0.5196341368237277
1.29625e-05,0.6400367342544778
1.2975e-05,0.6068011807169414
1.29875e-05,0.4357022753225617
1.3e-05,0.1750101596705719
1.30125e-05,-0.1086432980195884
1.3025e-05,-0.3496063781474938
1.30375e-05,-0.5017519670145728
1.305e-05,-0.5504417529717736
1.30625e-05,-0.5142384999536526
1.3075e-05,-0.4360180579202479
1.30875e-05,-0.3665820751133315
1.31e-05,-0.3463090947677275
1.31125e-05,-0.3909935235502335
1.3125e-05,-0.4865962313607118
1.31375e-05,-0.5946303633651059
1.315e-05,-0.6663215396844236
1.31625e-05,-0.6607048813915694
1.3175e-05,-0.5604504353504746
1.31875e-05,-0.3799139890748111
1.32e-05,-0.1624735366780619
1.32125e-05,0.03220752308229239
1.3225e-05,0.1469386228847046
1.32375e-05,0.1456316515662281
1.325e-05,0.02558275209138909
1.32625e-05,-0.1808050740039936
1.3275e-05,-0.4156281805864863
1.32875e-05,-0.6134388089803694
1.33e-05,-0.7217614440993495
1.33125e-05,-0.7174491468442378
1.3325e-05,-0.6134468886116775
1.33375e-05,-0.4536355006640703
1.335e-05,-0.2973525241662731
1.33625e-05,-0.1986388915068474
1.3375e-05,-0.1870953490958037
1.33875e-05,-0.2568202037550076
1.34e-05,-0.3673416312159108
1.34125e-05,-0.4565607435033792
1.3425e-05,-0.4617427357747137
1.34375e-05,-0.3418332587070322
1.345e-05,-0.09375616042240616
1.34625e-05,0.2428961915643979
1.3475e-05,0.5947680329549988
1.34875e-05,0.8749153710130155
1.35e-05,1.008274665987609
1.35125e-05,0.9546355315161973
1.3525e-05,0.7219510374926058
1.35375e-05,0.3657036493572856
1.355e-05,-0.02570367635707121
1.35625e-05,-0.3552738130668522
1.3575e-05,-0.5442214796518542
1.35875e-05,-0.5532794196378948
1.36e-05,-0.3922458157748994
1.36125e-05,-0.115146342657685
1.3625e-05,0.1972181271307195
1.36375e-05,0.4617798021096539
1.365e-05,0.6172013032967655
1.36625e-05,0.6401606830123553
1.3675e-05,0.5493044375951036
1.36875e-05,0.3961959311020938
1.37e-05,0.2466353084344964
1.37125e-05,0.1586062141375947
1.3725e-05,0.1639381910585626
1.37375e-05,0.2593496846545952
1.375e-05,0.4093617225113335
1.37625e-05,0.5596964451339781
1.3775e-05,0.6564464811203456
1.37875e-05,0.664567501906367
1.38e-05,0.5796235370119501
1.38125e-05,0.4290357028535319
1.3825e-05,0.2625669717444179
1.38375e-05,0.1352818056826742
1.385e-05,0.08862846668321188
1.38625e-05,0.1358535481392705
1.3875e-05,0.2565244488818839
1.38875e-05,0.4019938370566245
1.39e-05,0.510146273039214
1.39125e-05,0.5248325057014083
1.3925e-05,0.4139349269394361
1.39375e-05,0.1804511489034147
1.395e-05,-0.1368399460120852
1.39625e-05,-0.4733610184362432
1.3975e-05,-0.7563756933310207
1.39875e-05,-0.9250363505801579
1.4e-05,-0.9469651682278611
1.40125e-05,-0.8266384891399596
1.4025e-05,-0.6033607414320713
1.40375e-05,-0.3396996733489497
1.405e-05,-0.1039684759726528
1.40625e-05,0.0481057217415205
1.4075e-05,0.0873970089503564
1.40875e-05,0.01743884513578693
1.41e-05,-0.1286652882758009
1.41125e-05,-0.299031093595451
1.4125e-05,-0.4379877074470898
1.41375e-05,-0.5008773052085888
1.415e-05,-0.4646727123454551
1.41625e-05,-0.3319298460813174
1.4175e-05,-0.1276611984544962
1.41875e-05,0.1092943968386198
1.42e-05,0.3374836963486338
1.42125e-05,0.523325361933893
1.4225e-05,0.6481456332806191
1.42375e-05,0.7103125692762068
1.425e-05,0.7225400695343006
1.42625e-05,0.7057413074870763
1.4275e-05,0.6815659803739482
1.42875e-05,0.6658222306194171
1.43e-05,0.6644434491680261
1.43125e-05,0.6727531491182607
1.4325e-05,0.6778118352574678
1.43375e-05,0.6628665372227674
1.435e-05,0.6125282642878132
1.43625e-05,0.5173062492854433
1.4375e-05,0.376451826402894
1.43875e-05,0.1985701449203191
1.44e-05,-5.11598630407596e-17
1.44125e-05,-0.1985701449203192
1.4425e-05,-0.376451826402894
1.44375e-05,-0.5173062492854434
1.445e-05,-0.6125282642878133
1.44625e-05,-0.6628665372227674
1.4475e-05,-0.6778118352574675
1.44875e-05,-0.6727531491182605
1.45e-05,-0.6644434491680261
1.45125e-05,-0.6658222306194173
1.4525e-05,-0.6815659803739482
1.45375e-05,-0.7057413074870763
1.455e-05,-0.7225400695343008
1.45625e-05,-0.7103125692762067
1.4575e-05,-0.6481456332806191
1.45875e-05,-0.5233253619338932
1.46e-05,-0.3374836963486338
1.46125e-05,-0.1092943968386197
1.4625e-05,0.1276611984544964
1.46375e-05,0.3319298460813175
1.465e-05,0.4646727123454552
1.46625e-05,0.500877305208589
1.4675e-05,0.43798770744709
1.46875e-05,0.2990310935954509
1.47e-05,0.1286652882758009
1.47125e-05,-0.017438845135787
1.4725e-05,-0.08739700895035656
1.47375e-05,-0.04810572174152055
1.475e-05,0.1039684759726527
1.47625e-05,0.3396996733489496
1.4775e-05,0.6033607414320713
1.47875e-05,0.8266384891399593
1.48e-05,0.9469651682278611
1.48125e-05,0.9250363505801579
1.4825e-05,0.7563756933310207
1.48375e-05,0.4733610184362431
1.485e-05,0.1368399460120852
1.48625e-05,-0.1804511489034148
1.4875e-05,-0.4139349269394361
1.48875e-05,-0.5248325057014084
1.49e-05,-0.510146273039214
1.49125e-05,-0.4019938370566247
1.4925e-05,-0.2565244488818841
1.49375e-05,-0.1358535481392704
1.495e-05,-0.08862846668321188
1.49625e-05,-0.135281805682674
1.4975e-05,-0.2625669717444177
1.49875e-05,-0.4290357028535321
1.5e-05,-0.5796235370119499
1.50125e-05,-0.6645675019063669
1.5025e-05,-0.6564464811203453
1.50375e-05,-0.5596964451339781
1.505e-05,-0.4093617225113335
1.50625e-05,-0.2593496846545951
1.5075e-05,-0.1639381910585627
1.50875e-05,-0.1586062141375945
1.51e-05,-0.2466353084344963
1.51125e-05,-0.3961959311020936
1.5125e-05,-0.5493044375951034
1.51375e-05,-0.6401606830123553
1.515e-05,-0.6172013032967655
1.51625e-05,-0.4617798021096538
1.5175e-05,-0.1972181271307197
1.51875e-05,0.115146342657685
1.52e-05,0.3922458157748995
1.52125e-05,0.553279419637895
1.5225e-05,0.5442214796518542
1.52375e-05,0.3552738130668523
1.525e-05,0.0257036763570712
1.52625e-05,-0.3657036493572856
1.5275e-05,-0.7219510374926058
1.52875e-05,-0.9546355315161974
1.53e-05,-1.008274665987609
1.53125e-05,-0.8749153710130159
1.5325e-05,-0.5947680329549988
1.53375e-05,-0.242896191564398
1.535e-05,0.09375616042240613
1.53625e-05,0.3418332587070322
1.5375e-05,0.4617427357747133
1.53875e-05,0.4565607435033789
1.54e-05,0.3673416312159108
1.54125e-05,0.2568202037550076
1.5425e-05,0.1870953490958035
1.54375e-05,0.1986388915068471
1.545e-05,0.2973525241662729
1.54625e-05,0.4536355006640702
1.5475e-05,0.6134468886116774
1.54875e-05,0.7174491468442378
1.55e-05,0.7217614440993495
1.55125e-05,0.6134388089803694
1.5525e-05,0.4156281805864864
1.55375e-05,0.1808050740039937
1.555e-05,-0.02558275209138912
1.55625e-05,-0.1456316515662281
1.5575e-05,-0.1469386228847045
1.55875e-05,-0.03220752308229213
1.56e-05,0.1624735366780618
1.56125e-05,0.3799139890748109
1.5625e-05,0.5604504353504746
1.56375e-05,0.6607048813915695
1.565e-05,0.6663215396844234
1.56625e-05,0.5946303633651059
1.5675e-05,0.4865962313607117
1.56875e-05,0.3909935235502333
1.57e-05,0.3463090947677274
1.57125e-05,0.3665820751133315
1.5725e-05,0.4360180579202479
1.57375e-05,0.5142384999536526
1.575e-05,0.5504417529717732
1.57625e-05,0.5017519670145728
1.5775e-05,0.3496063781474937
1.57875e-05,0.1086432980195884
1.58e-05,-0.1750101596705719
1.58125e-05,-0.4357022753225616
1.5825e-05,-0.6068011807169414
1.58375e-05,-0.640036734254478
1.585e-05,-0.5196341368237274
1.58625e-05,-0.2669472130125671
1.5875e-05,0.06563861478603532
1.58875e-05,0.4093742052478999
1.59e-05,0.6976198088314204
1.59125e-05,0.8823658995975988
1.5925e-05,0.9439471217069987
1.59375e-05,0.8915388140741091
1.595e-05,0.7264111973871196
1.59625e-05,0.4822507200471998
1.5975e-05,0.1835398760098512
1.59875e-05,-0.1604038852420441
1.6e-05,-0.4903072697186244
1.60125e-05,-0.6936057736901385
1.6025e-05,-0.6678254926591775
1.60375e-05,-0.4054131909257171
1.605e-05,0.001970277680000995
1.60625e-05,0.4243996681235738
1.6075e-05,0.7690027917025503
1.60875e-05,0.9773706866924131
1.61e-05,1.019803001074665
1.61125e-05,0.899684480097244
1.6125e-05,0.6517387012556589
1.61375e-05,0.3346270880052482
1.615e-05,0.01895700379643063
1.61625e-05,-0.2275215649576426
1.6175e-05,-0.3549165684359384
1.61875e-05,-0.3431088472585822
1.62e-05,-0.2072604389789774
1.62125e-05,0.005415245557405597
1.6225e-05,0.2278777614307056
1.62375e-05,0.3920112349983693
1.625e-05,0.4489330568028394
1.62625e-05,0.3846206752974963
1.6275e-05,0.2253250972830851
1.62875e-05,0.03002221474822751
1.63e-05,-0.1286922732472596
1.63125e-05,-0.1896794812385037
1.6325e-05,-0.1260643409823833
1.63375e-05,0.04243899377402858
1.635e-05,0.2529017073387621
1.63625e-05,0.4183233932173016
1.6375e-05,0.4569994442193193
1.63875e-05,0.3225070513699959
1.64e-05,0.02379369856482148
1.64125e-05,-0.3723547520677692
1.6425e-05,-0.7584667479294668
1.64375e-05,-1.018403271335028
1.645e-05,-1.064076245663178
1.64625e-05,-0.8646425936663372
1.6475e-05,-0.4581158779752056
1.64875e-05,0.05889607625131984
1.65e-05,0.5602045092646472
1.65125e-05,0.9282231220037381
1.6525e-05,1.0885613645947
1.65375e-05,1.029547197972861
1.655e-05,0.80052097992222
1.65625e-05,0.4902182557203824
1.6575e-05,0.1935026021284994
1.65875e-05,-0.02138597665451785
1.66e-05,-0.1334374818981368
1.66125e-05,-0.1704522184095581
1.6625e-05,-0.1918971337559662
1.66375e-05,-0.260285028319419
1.665e-05,-0.4124554468975896
1.66625e-05,-0.6419403319709166
1.6675e-05,-0.8991844296614696
1.66875e-05,-1.109452909530439
1.67e-05,-1.201433947214461
1.67125e-05,-1.135418853833405
1.6725e-05,-0.9200761496642565
1.67375e-05,-0.6111716256731307
1.675e-05,-0.2924722585846953
1.67625e-05,-0.04588783895417037
1.6775e-05,0.07794420226076366
1.67875e-05,0.07752216477441508
1.68e-05,-2.711652798049475e-17
1.68125e-05,-0.07752216477441515
1.6825e-05,-0.07794420226076366
1.68375e-05,0.04588783895417035
1.685e-05,0.2924722585846953
1.68625e-05,0.6111716256731308
1.6875e-05,0.9200761496642563
1.68875e-05,1.135418853833405
1.69e-05,1.201433947214461
1.69125e-05,1.109452909530439
1.6925e-05,0.8991844296614696
1.69375e-05,0.6419403319709167
1.695e-05,0.4124554468975896
1.69625e-05,0.260285028319419
1.6975e-05,0.1918971337559662
1.69875e-05,0.1704522184095581
1.7e-05,0.1334374818981368
1.70125e-05,0.0213859766545181
1.7025e-05,-0.1935026021284995
1.70375e-05,-0.4902182557203824
1.705e-05,-0.80052097992222
1.70625e-05,-1.029547197972861
1.7075e-05,-1.0885613645947
1.70875e-05,-0.9282231220037384
1.71e-05,-0.560204509264647
1.71125e-05,-0.05889607625131991
1.7125e-05,0.4581158779752057
1.71375e-05,0.864642593666337
1.715e-05,1.064076245663178
1.71625e-05,1.018403271335028
1.7175e-05,0.7584667479294671
1.71875e-05,0.3723547520677691
1.72e-05,-0.02379369856482152
1.72125e-05,-0.3225070513699955
1.7225e-05,-0.4569994442193191
1.72375e-05,-0.4183233932173014
1.725e-05,-0.2529017073387621
1.72625e-05,-0.0424389937740287
1.7275e-05,0.1260643409823831
1.72875e-05,0.1896794812385038
1.73e-05,0.1286922732472596
1.73125e-05,-0.0300222147482274
1.7325e-05,-0.2253250972830852
1.73375e-05,-0.3846206752974963
1.735e-05,-0.4489330568028393
1.73625e-05,-0.3920112349983695
1.7375e-05,-0.2278777614307056
1.73875e-05,-0.005415245557405773
1.74e-05,0.2072604389789775
1.74125e-05,0.3431088472585824
1.7425e-05,0.3549165684359386
1.74375e-05,0.2275215649576426
1.745e-05,-0.01895700379643066
1.74625e-05,-0.3346270880052482
1.7475e-05,-0.6517387012556589
1.74875e-05,-0.8996844800972439
1.75e-05,-1.019803001074665
1.75125e-05,-0.9773706866924131
1.7525e-05,-0.7690027917025501
1.75375e-05,-0.4243996681235738
1.755e-05,-0.001970277680001047
1.75625e-05,0.4214538218996709
1.7575e-05,0.7656284863993781
1.75875e-05,0.9641933046530466
1.76e-05,0.9806145394372487
1.76125e-05,0.8185478174174659
1.7625e-05,0.5229703813566635
1.76375e-05,0.1703976494348733
1.765e-05,-0.1504666127496603
1.76625e-05,-0.363057920803362
1.7675e-05,-0.4253847781752357
1.76875e-05,-0.3433958850431476
1.77e-05,-0.1702335990944246
1.77125e-05,0.009534091807921837
1.7725e-05,0.1066868300645645
1.77375e-05,0.05708147889180264
1.775e-05,-0.1553208807852682
1.77625e-05,-0.4901855614546229
1.7775e-05,-0.8608436518010212
1.77875e-05,-1.160180039928669
1.78e-05,-1.294424081701845
1.78125e-05,-1.213900594030525
1.7825e-05,-0.9304614391245917
1.78375e-05,-0.5155461952940389
1.785e-05,-0.07923830095151234
1.78625e-05,0.2629130343836199
